Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2014/08/13, 00:08:10, -41.398582, -71.565514, 935.10,  0.00, 11, -2, 0.00, 1
2014/08/13, 00:37:51, -41.398643, -71.565506, 931.51,  648.00, 1, 0, 6.82, 1
2014/08/13, 01:07:31, -41.398540, -71.565453, 947.88,  0.00, 180, 0, 12.28, 1
2014/08/13, 01:37:12, -41.398594, -71.565453, 932.37,  0.00, 205, 0, 6.00, 1
2014/08/13, 02:08:34, -41.398609, -71.565460, 930.57,  252.00, 6, 0, 1.77, 1
2014/08/13, 03:13:25, -41.398590, -71.565498, 918.08,  180.00, 257, 0, 3.81, 1
2014/08/13, 03:43:14, -41.398586, -71.565483, 929.01,  216.00, 6, 0, 1.33, 1
2014/08/13, 04:13:05, -41.398727, -71.565453, 910.37,  1044.00, 172, 0, 15.88, 1
2014/08/13, 04:43:22, -41.398651, -71.565338, 912.67,  72.00, 299, 0, 12.78, 1
2014/08/13, 05:24:18, -41.398544, -71.565491, 928.85,  468.00, 333, 0, 17.45, 1
2014/08/13, 05:54:10, -41.398560, -71.565445, 928.38,  432.00, 142, 0, 4.23, 1
2014/08/13, 06:23:50, -41.398582, -71.565468, 911.71,  0.00, 0, 0, 3.11, 1
2014/08/13, 06:53:26, -41.398560, -71.565414, 942.55,  1008.00, 89, 0, 5.13, 1
2014/08/13, 07:23:35, -41.398582, -71.565491, 938.95,  648.00, 7, 0, 6.87, 1
2014/08/13, 07:53:10, -41.398521, -71.565559, 943.73,  0.00, 13, 0, 8.84, 1
2014/08/13, 08:22:45, -41.398560, -71.565483, 928.43,  108.00, 130, 0, 7.68, 1
2014/08/13, 08:52:09, -41.398586, -71.565453, 945.46,  576.00, 61, 0, 3.82, 1
2014/08/13, 09:21:29, -41.398941, -71.566177, 954.32,  0.00, 270, 0, 72.15, 1
2014/08/13, 09:51:19, -41.398972, -71.566887, 957.94,  1296.00, 220, 0, 59.32, 1
2014/08/13, 10:21:34, -41.399055, -71.566513, 947.44,  180.00, 271, 0, 32.53, 1
2014/08/13, 10:56:55, -41.399067, -71.566452, 957.23,  0.00, 117, 0, 5.26, 1
2014/08/13, 11:28:17, -41.399334, -71.566887, 964.28,  180.00, 95, 0, 46.88, 1
2014/08/13, 11:59:28, -41.399799, -71.567329, 971.70,  504.00, 277, 0, 63.50, 1
2014/08/13, 12:30:35, -41.399769, -71.567833, 982.49,  1800.00, 75, 0, 42.17, 1
2014/08/13, 13:03:27, -41.399151, -71.567703, 979.42,  1116.00, 335, 0, 69.57, 1
2014/08/13, 13:34:44, -41.398773, -71.567551, 950.35,  396.00, 37, 0, 43.90, 1
2014/08/13, 14:06:21, -41.398727, -71.568428, 972.60,  828.00, 15, 0, 73.33, 1
2014/08/13, 14:59:25, -41.398911, -71.569023, 970.38,  684.00, 42, 0, 53.68, 1
2014/08/13, 15:31:49, -41.394901, -71.559532, 2025.14,  576.00, 79, 0, 908.60, 1
2014/08/13, 16:37:20, -41.398815, -71.569115, 975.84,  900.00, 350, 0, 910.14, 1
2014/08/13, 17:08:56, -41.399677, -71.568710, 968.69,  1260.00, 183, 0, 101.63, 1
2014/08/13, 17:41:12, -41.400082, -71.567772, 981.81,  2088.00, 347, 0, 90.27, 1
2014/08/13, 18:15:39, -41.400024, -71.566986, 983.03,  972.00, 51, 0, 65.88, 1
2014/08/13, 18:48:10, -41.399754, -71.567703, 979.01,  216.00, 48, 0, 66.92, 1
2014/08/13, 19:29:10, -41.400585, -71.566963, 978.12,  540.00, 229, 0, 111.12, 1
2014/08/13, 20:00:05, -41.401161, -71.567055, 977.43,  180.00, 354, 0, 64.51, 1
2014/08/13, 20:52:19, -41.401024, -71.567062, 997.82,  324.00, 103, 0, 15.24, 1
2014/08/13, 21:22:58, -41.401123, -71.567116, 990.14,  540.00, 308, 0, 11.89, 1
2014/08/13, 21:52:57, -41.401077, -71.566994, 1002.08,  1044.00, 71, 0, 11.39, 1
2014/08/13, 22:22:59, -41.401062, -71.567131, 998.51,  0.00, 141, 0, 11.55, 1
2014/08/13, 22:53:28, -41.401096, -71.567131, 993.20,  864.00, 336, 0, 3.78, 1
2014/08/13, 23:51:19, -41.401138, -71.567070, 995.99,  324.00, 335, -4, 6.91, 1
2014/08/14, 00:21:18, -41.401150, -71.567139, 971.58,  72.00, 243, -2, 0.00, 1
2014/08/14, 00:51:26, -41.401138, -71.567123, 972.48,  540.00, 341, 0, 1.89, 1
2014/08/14, 01:21:52, -41.401131, -71.567001, 983.49,  504.00, 46, 0, 10.21, 1
2014/08/14, 02:01:32, -41.400860, -71.567192, 989.85,  1836.00, 340, 0, 34.09, 1
2014/08/14, 02:48:11, -41.400303, -71.566650, 974.48,  252.00, 138, 0, 76.68, 1
2014/08/14, 03:18:19, -41.400196, -71.566673, 973.22,  864.00, 177, 0, 12.05, 1
2014/08/14, 03:48:34, -41.400162, -71.566681, 969.23,  144.00, 175, 0, 3.84, 1
2014/08/14, 04:19:02, -41.400158, -71.566711, 970.41,  1116.00, 197, 0, 2.54, 1
2014/08/14, 04:52:43, -41.400131, -71.566727, 977.43,  0.00, 342, 0, 3.29, 1
2014/08/14, 05:22:37, -41.400234, -71.566666, 968.69,  504.00, 153, 0, 12.53, 1
2014/08/14, 05:52:47, -41.400257, -71.566650, 986.59,  828.00, 128, 0, 2.88, 1
2014/08/14, 06:22:35, -41.400127, -71.566605, 995.65,  720.00, 29, 0, 14.93, 1
2014/08/14, 06:52:30, -41.400135, -71.566635, 982.32,  1260.00, 24, 0, 2.66, 1
2014/08/14, 07:26:34, -41.400181, -71.566635, 964.51,  252.00, 113, 0, 5.11, 1
2014/08/14, 08:22:06, -41.400162, -71.566711, 978.37,  0.00, 308, 0, 6.68, 1
2014/08/14, 08:51:47, -41.400269, -71.566452, 969.44,  1836.00, 150, 0, 24.66, 1
2014/08/14, 09:21:44, -41.400337, -71.566475, 945.85,  0.00, 203, 0, 7.80, 1
2014/08/14, 09:51:54, -41.400597, -71.566292, 965.71,  0.00, 201, 0, 32.69, 1
2014/08/14, 10:22:22, -41.401531, -71.566544, 983.80,  720.00, 150, 0, 105.96, 1
2014/08/14, 10:53:05, -41.401909, -71.567520, 976.23,  900.00, 273, 0, 91.62, 1
2014/08/14, 11:32:29, -41.402000, -71.567673, 973.10,  648.00, 269, 0, 16.29, 1
2014/08/14, 12:34:05, -41.402096, -71.567650, 969.72,  0.00, 119, 0, 10.85, 1
2014/08/14, 13:05:52, -41.402111, -71.567940, 975.27,  900.00, 146, 0, 24.25, 1
2014/08/14, 13:57:04, -41.405178, -71.570816, 968.11,  72.00, 45, 0, 416.94, 1
2014/08/14, 14:57:05, -41.407143, -71.569214, 951.56,  396.00, 162, 0, 256.11, 1
2014/08/14, 15:28:55, -41.407143, -71.569405, 965.32,  0.00, 313, 0, 15.93, 1
2014/08/14, 16:00:35, -41.406948, -71.569847, 971.67,  612.00, 321, 0, 42.77, 1
2014/08/14, 16:32:30, -41.406502, -71.569572, 962.70,  2916.00, 8, 0, 54.64, 1
2014/08/14, 17:13:15, -41.400219, -71.566696, 392.26,  1260.00, 41, 0, 738.67, 1
2014/08/14, 17:44:53, -41.402100, -71.568001, 971.16,  36.00, 110, 0, 235.78, 1
2014/08/14, 18:16:15, -41.401901, -71.567825, 992.60,  1260.00, 354, 0, 26.55, 1
2014/08/14, 19:11:14, -41.401699, -71.567505, 964.14,  576.00, 299, 0, 34.88, 1
2014/08/14, 19:42:04, -41.401340, -71.567070, 991.78,  936.00, 299, 0, 53.94, 1
2014/08/14, 20:49:04, -41.401089, -71.565727, 954.40,  468.00, 79, 0, 115.44, 1
2014/08/14, 21:52:59, -41.401180, -71.565941, 977.04,  0.00, 299, 0, 20.52, 1
2014/08/14, 22:22:50, -41.401199, -71.566040, 966.48,  0.00, 227, 0, 8.52, 1
2014/08/14, 22:53:04, -41.401031, -71.566025, 955.82,  2124.00, 26, 0, 18.72, 1
2014/08/14, 23:35:52, -41.401127, -71.565971, 947.97,  504.00, 303, -4, 11.59, 1
2014/08/15, 00:05:47, -41.401058, -71.566017, 1005.69,  1152.00, 86, -2, 0.00, 1
2014/08/15, 00:36:00, -41.401237, -71.565933, 946.76,  432.00, 308, 0, 21.10, 1
2014/08/15, 01:06:35, -41.401150, -71.565956, 969.07,  828.00, 214, 0, 9.86, 1
2014/08/15, 01:40:24, -41.401215, -71.565926, 954.48,  0.00, 270, 0, 7.65, 1
2014/08/15, 02:10:44, -41.400921, -71.566147, 967.60,  1224.00, 166, 0, 37.53, 1
2014/08/15, 02:42:39, -41.401196, -71.565796, 954.52,  432.00, 25, 0, 42.33, 1
2014/08/15, 03:13:05, -41.401272, -71.566063, 972.29,  0.00, 252, 0, 23.82, 1
2014/08/15, 03:48:27, -41.401203, -71.565964, 960.12,  684.00, 314, 0, 11.27, 1
2014/08/15, 04:18:07, -41.401241, -71.566025, 964.97,  0.00, 110, 0, 6.61, 1
2014/08/15, 04:47:45, -41.401138, -71.565941, 965.50,  468.00, 114, 0, 13.43, 1
2014/08/15, 05:17:59, -41.401234, -71.565987, 950.00,  144.00, 77, 0, 11.34, 1
2014/08/15, 05:51:37, -41.401024, -71.565872, 1069.42,  1116.00, 83, 0, 25.24, 1
2014/08/15, 06:28:53, -41.401241, -71.566010, 969.77,  0.00, 161, 0, 26.73, 1
2014/08/15, 06:58:38, -41.401337, -71.566200, 956.43,  252.00, 38, 0, 19.11, 1
2014/08/15, 07:28:42, -41.400993, -71.565727, 959.05,  1404.00, 55, 0, 54.95, 1
2014/08/15, 07:58:58, -41.401264, -71.565910, 951.00,  360.00, 300, 0, 33.78, 1
2014/08/15, 08:41:47, -41.400375, -71.566086, 959.59,  720.00, 8, 0, 99.94, 1
2014/08/15, 09:11:55, -41.399956, -71.566772, 968.97,  288.00, 119, 0, 73.79, 1
2014/08/15, 09:42:17, -41.400581, -71.567482, 985.13,  396.00, 298, 0, 91.31, 1
2014/08/15, 10:12:53, -41.401134, -71.567795, 997.62,  0.00, 209, 0, 66.80, 1
2014/08/15, 10:44:03, -41.401081, -71.568085, 1004.66,  648.00, 298, 0, 24.90, 1
2014/08/15, 11:16:02, -41.401619, -71.567917, 978.25,  1044.00, 247, 0, 61.44, 1
2014/08/15, 12:14:41, -41.402145, -71.567841, 967.38,  0.00, 23, 0, 58.83, 1
2014/08/15, 12:46:26, -41.402332, -71.568474, 975.02,  1080.00, 275, 0, 56.74, 1
2014/08/15, 13:18:57, -41.404034, -71.569069, 970.90,  1656.00, 260, 0, 195.65, 1
2014/08/15, 14:13:00, -41.407749, -71.570541, 938.49,  144.00, 243, 0, 430.95, 1
2014/08/15, 14:45:03, -41.407028, -71.569695, 983.92,  360.00, 321, 0, 106.80, 1
2014/08/15, 15:17:01, -41.407333, -71.569435, 975.60,  1080.00, 75, 0, 40.25, 1
2014/08/15, 16:02:58, -41.407162, -71.569061, 958.02,  936.00, 206, 0, 36.53, 1
2014/08/15, 16:56:24, -41.409870, -71.575706, 56.30,  396.00, 145, 0, 630.70, 1
2014/08/15, 17:49:52, -41.406151, -71.568726, 960.09,  3168.00, 27, 0, 714.05, 1
2014/08/15, 18:47:27, -41.405357, -71.567589, 977.39,  324.00, 226, 0, 129.57, 1
2014/08/15, 19:18:37, -41.405228, -71.567673, 953.00,  1116.00, 141, 0, 15.96, 1
2014/08/15, 19:49:49, -41.404781, -71.567635, 966.28,  684.00, 56, 0, 49.81, 1
2014/08/15, 20:20:58, -41.404682, -71.568382, 1023.12,  180.00, 77, 0, 63.27, 1
2014/08/15, 20:51:50, -41.404594, -71.568550, 973.23,  360.00, 95, 0, 17.09, 1
2014/08/15, 21:22:52, -41.404629, -71.568542, 978.16,  324.00, 99, 0, 3.95, 1
2014/08/15, 22:23:11, -41.404591, -71.568420, 978.68,  0.00, 213, 0, 11.02, 1
2014/08/15, 22:53:52, -41.404732, -71.568604, 963.74,  180.00, 25, 0, 21.94, 1
2014/08/15, 23:46:41, -41.404591, -71.568657, 968.32,  0.00, 44, -4, 16.29, 1
2014/08/16, 00:16:50, -41.404617, -71.568565, 980.72,  0.00, 263, -2, 0.00, 1
2014/08/16, 00:47:21, -41.404697, -71.568573, 970.71,  216.00, 136, 0, 8.92, 1
2014/08/16, 01:27:42, -41.404720, -71.568573, 983.24,  576.00, 339, 0, 2.56, 1
2014/08/16, 02:23:04, -41.404812, -71.568314, 970.34,  144.00, 43, 0, 23.90, 1
2014/08/16, 03:24:58, -41.404942, -71.567673, 953.94,  756.00, 36, 0, 55.38, 1
2014/08/16, 03:55:41, -41.405090, -71.567604, 962.60,  648.00, 40, 0, 17.43, 1
2014/08/16, 04:26:35, -41.405094, -71.567612, 962.17,  648.00, 92, 0, 0.80, 1
2014/08/16, 05:25:53, -41.405087, -71.567635, 963.34,  72.00, 298, 0, 2.07, 1
2014/08/16, 06:34:05, -41.405148, -71.567596, 961.09,  0.00, 58, 0, 7.52, 1
2014/08/16, 07:04:44, -41.405106, -71.567505, 956.17,  396.00, 243, 0, 8.91, 1
2014/08/16, 07:59:35, -41.405167, -71.567535, 960.62,  324.00, 34, 0, 7.23, 1
2014/08/16, 08:51:04, -41.405056, -71.567146, 959.50,  1476.00, 343, 0, 34.71, 1
2014/08/16, 09:40:49, -41.404949, -71.567314, 976.15,  288.00, 179, 0, 18.38, 1
2014/08/16, 10:30:58, -41.405464, -71.567261, 953.14,  432.00, 310, 0, 57.44, 1
2014/08/16, 11:23:34, -41.405720, -71.566368, 946.71,  504.00, 219, 0, 79.73, 1
2014/08/16, 12:19:41, -41.405628, -71.566475, 934.38,  0.00, 162, 0, 13.58, 1
2014/08/16, 12:50:46, -41.406487, -71.566940, 944.02,  1584.00, 205, 0, 103.09, 1
2014/08/16, 13:22:21, -41.405510, -71.566811, 969.46,  468.00, 29, 0, 109.17, 1
2014/08/16, 13:55:53, -41.405296, -71.567146, 1009.39,  468.00, 41, 0, 36.70, 1
2014/08/16, 14:31:23, -41.404839, -71.566895, 1016.17,  468.00, 308, 0, 54.96, 1
2014/08/16, 15:09:04, -41.404007, -71.566895, 961.91,  792.00, 82, 0, 92.51, 1
2014/08/16, 15:54:35, -41.404160, -71.567299, 964.90,  612.00, 322, 0, 37.75, 1
2014/08/16, 16:51:11, -41.404922, -71.568214, 970.70,  216.00, 84, 0, 114.03, 1
2014/08/16, 17:23:02, -41.405235, -71.568352, 896.67,  216.00, 91, 0, 36.66, 1
2014/08/16, 18:18:30, -41.404678, -71.568237, 982.92,  0.00, 56, 0, 62.67, 1
2014/08/16, 18:49:37, -41.404305, -71.567924, 991.47,  648.00, 182, 0, 49.01, 1
2014/08/16, 19:59:22, -41.405048, -71.567520, 965.70,  108.00, 132, 0, 89.22, 1
2014/08/16, 21:06:25, -41.405544, -71.568161, 923.78,  252.00, 77, 0, 76.81, 1
2014/08/16, 21:37:31, -41.405609, -71.568298, 927.17,  540.00, 101, 0, 13.52, 1
2014/08/16, 22:30:05, -41.405563, -71.568047, 964.41,  468.00, 305, 0, 21.55, 1
2014/08/16, 23:31:42, -41.405579, -71.568069, 954.40,  432.00, 285, -4, 2.56, 1
2014/08/17, 00:02:25, -41.405510, -71.568138, 952.21,  0.00, 193, -2, 0.00, 1
2014/08/17, 00:33:09, -41.405533, -71.568085, 965.46,  540.00, 157, 0, 5.11, 1
2014/08/17, 01:04:22, -41.405479, -71.568184, 962.54,  504.00, 74, 0, 10.21, 1
2014/08/17, 01:46:34, -41.405567, -71.568130, 956.35,  144.00, 164, 0, 10.77, 1
2014/08/17, 02:38:01, -41.405567, -71.568130, 956.35,  144.00, 164, 0, 0.00, 1
2014/08/17, 03:09:06, -41.405548, -71.567932, 930.15,  1512.00, 236, 0, 16.65, 1
2014/08/17, 03:39:35, -41.405693, -71.568436, 961.47,  936.00, 346, 0, 45.02, 1
2014/08/17, 04:10:21, -41.406555, -71.569077, 992.92,  1152.00, 341, 0, 109.75, 1
2014/08/17, 04:41:34, -41.405518, -71.568123, 964.88,  756.00, 223, 0, 140.10, 1
2014/08/17, 05:50:26, -41.405659, -71.568146, 980.73,  792.00, 196, 0, 15.80, 1
2014/08/17, 06:21:07, -41.405560, -71.568069, 968.71,  864.00, 46, 0, 12.74, 1
2014/08/17, 06:51:37, -41.405659, -71.568100, 968.76,  0.00, 100, 0, 11.31, 1
2014/08/17, 07:23:28, -41.405563, -71.568062, 967.30,  252.00, 139, 0, 11.14, 1
2014/08/17, 08:24:18, -41.405827, -71.568939, 893.86,  1944.00, 25, 0, 78.81, 1
2014/08/17, 08:55:02, -41.405952, -71.569847, 1007.62,  612.00, 16, 0, 76.99, 1
2014/08/17, 09:41:56, -41.405582, -71.569641, 1014.25,  1620.00, 305, 0, 44.59, 1
2014/08/17, 10:49:58, -41.404156, -71.569580, 968.41,  648.00, 271, 0, 158.65, 1
2014/08/17, 11:58:05, -41.406864, -71.570435, 964.36,  0.00, 236, 0, 309.44, 1
2014/08/17, 12:29:08, -41.406872, -71.570465, 970.66,  324.00, 150, 0, 2.66, 1
2014/08/17, 13:00:35, -41.406925, -71.570412, 969.08,  432.00, 47, 0, 7.37, 1
2014/08/17, 13:51:09, -41.406879, -71.570427, 979.43,  756.00, 119, 0, 5.27, 1
2014/08/17, 14:22:28, -41.406898, -71.570389, 975.10,  216.00, 38, 0, 3.81, 1
2014/08/17, 14:53:55, -41.408348, -71.570343, 965.67,  2448.00, 297, 0, 161.28, 1
2014/08/17, 15:25:58, -41.408978, -71.571014, 986.65,  1764.00, 197, 0, 89.66, 1
2014/08/17, 16:03:23, -41.409683, -71.570313, 975.19,  1620.00, 199, 0, 97.79, 1
2014/08/17, 16:35:22, -41.407864, -71.566322, 1733.47,  2736.00, 183, 0, 389.48, 1
2014/08/17, 17:13:29, -41.409912, -71.572563, 968.21,  504.00, 224, 0, 568.12, 1
2014/08/17, 18:04:57, -41.410110, -71.572998, 982.90,  0.00, 213, 0, 42.44, 1
2014/08/17, 18:37:35, -41.411350, -71.573151, 1002.93,  216.00, 175, 0, 138.47, 1
2014/08/17, 19:45:48, -41.412224, -71.572266, 1014.40,  936.00, 31, 0, 122.03, 1
2014/08/17, 20:17:22, -41.412659, -71.569969, 1014.92,  180.00, 124, 0, 197.57, 1
2014/08/17, 21:17:01, -41.412514, -71.570038, 1024.16,  324.00, 87, 0, 17.12, 1
2014/08/17, 21:47:47, -41.412651, -71.570007, 986.27,  108.00, 122, 0, 15.45, 1
2014/08/17, 22:18:35, -41.412605, -71.569885, 1005.87,  1152.00, 277, 0, 11.39, 1
2014/08/17, 23:00:59, -41.412590, -71.569878, 1015.21,  252.00, 257, 0, 1.77, 1
2014/08/17, 23:48:30, -41.412655, -71.569855, 1022.22,  468.00, 110, -4, 7.48, 1
2014/08/18, 00:19:16, -41.412609, -71.569908, 1013.28,  2448.00, 267, -2, 0.00, 1
2014/08/18, 01:01:35, -41.412567, -71.569923, 1009.63,  216.00, 18, 0, 4.83, 1
2014/08/18, 01:51:04, -41.412014, -71.569748, 1005.26,  864.00, 331, 0, 63.20, 1
2014/08/18, 02:21:52, -41.412624, -71.569946, 1008.64,  432.00, 340, 0, 69.81, 1
2014/08/18, 03:09:17, -41.412674, -71.569969, 1004.72,  1116.00, 101, 0, 5.88, 1
2014/08/18, 03:40:04, -41.412613, -71.570023, 1015.73,  576.00, 280, 0, 8.14, 1
2014/08/18, 04:23:52, -41.412716, -71.569946, 1011.86,  1008.00, 356, 0, 13.13, 1
2014/08/18, 04:54:34, -41.412617, -71.570038, 1025.13,  144.00, 137, 0, 13.42, 1
2014/08/18, 05:41:34, -41.412323, -71.570061, 840.04,  828.00, 170, 0, 32.75, 1
2014/08/18, 06:28:53, -41.412910, -71.570313, 949.15,  936.00, 353, 0, 68.57, 1
2014/08/18, 07:14:58, -41.412632, -71.569962, 1009.26,  360.00, 283, 0, 42.57, 1
2014/08/18, 08:11:59, -41.412941, -71.569771, 1015.48,  0.00, 171, 0, 37.87, 1
2014/08/18, 08:42:14, -41.412971, -71.569077, 1005.95,  396.00, 359, 0, 57.97, 1
2014/08/18, 09:12:39, -41.412868, -71.568031, 1008.56,  1404.00, 108, 0, 87.98, 1
2014/08/18, 09:42:59, -41.412109, -71.568237, 1004.07,  1332.00, 92, 0, 86.13, 1
2014/08/18, 10:13:50, -41.411526, -71.569389, 1006.44,  108.00, 75, 0, 115.90, 1
2014/08/18, 10:48:44, -41.411724, -71.569740, 998.36,  756.00, 68, 0, 36.63, 1
2014/08/18, 11:36:51, -41.403793, -71.548164, 2130.92,  6480.00, 78, 0, 2003.89, 1
2014/08/18, 12:08:50, -41.413193, -71.570679, 1021.06,  432.00, 65, 0, 2149.01, 1
2014/08/18, 13:19:03, -41.412659, -71.575409, 1039.61,  1332.00, 134, 0, 398.89, 1
2014/08/18, 14:29:05, -41.412792, -71.575409, 1021.86,  72.00, 228, 0, 14.79, 1
2014/08/18, 15:01:11, -41.412617, -71.575432, 1022.98,  0.00, 78, 0, 19.55, 1
2014/08/18, 15:33:23, -41.412849, -71.575920, 1023.58,  0.00, 182, 0, 48.18, 1
2014/08/18, 16:05:35, -41.412117, -71.575424, 1021.66,  648.00, 201, 0, 91.30, 1
2014/08/18, 16:38:13, -41.412075, -71.573074, 1119.45,  1080.00, 87, 0, 196.03, 1
2014/08/18, 17:23:21, -41.412571, -71.573151, 1016.39,  1368.00, 23, 0, 55.53, 1
2014/08/18, 18:35:11, -41.414577, -71.570107, 991.12,  288.00, 237, 0, 337.92, 1
2014/08/18, 19:06:41, -41.414192, -71.569389, 1004.03,  432.00, 96, 0, 73.60, 1
2014/08/18, 19:39:03, -41.414276, -71.569748, 996.57,  576.00, 287, 0, 31.36, 1
2014/08/18, 20:10:22, -41.414345, -71.569885, 960.82,  144.00, 151, 0, 13.76, 1
2014/08/18, 20:41:56, -41.414436, -71.569633, 1010.77,  252.00, 230, 0, 23.32, 1
2014/08/18, 21:12:56, -41.414238, -71.568916, 1294.87,  360.00, 66, 0, 63.72, 1
2014/08/18, 21:44:15, -41.414192, -71.569283, 1070.21,  468.00, 65, 0, 31.03, 1
